	T1	T2	T3	T4	T5
lipid_186	0.406887554095938	-0.141887263011059	0.122468680674027	0.171177210268451	0.391895565012084
lipid_187	0.184349224060229	0.671905083828209	0.211656183773192	-0.143229694013172	0.102181499087505
lipid_188	0.345543437911059	-0.105307480303394	-0.0817403011765271	0.12514991682464	0.668308955317017
lipid_189	0.560509251680769	-0.179922925697014	-0.0603064834366226	0.0934350855891332	0.700513149484884
lipid_190	0.47308799315142	-0.407650277256869	-0.399714533712733	-0.116194026068996	0.465125309375854
lipid_191	0.389829000764019	-0.019523327931876	0.0566777366671166	0.0178769517688192	0.448221535197949
lipid_192	-0.143657701479896	0.162701515198833	0.279583893328544	0.121731581904979	0.714274135265774
lipid_193	0.189135785083686	0.0696784368706085	0.0847030188223436	0.0618125110999665	0.788221439958711
lipid_194	0.224387507374002	0.218757377726607	-0.0480535427472327	-0.0272069715949086	0.439257635824872
lipid_195	0.0795531910164238	-0.292543585828517	-0.104418180068168	0.0770201122902751	0.44629411138837
lipid_196	0.0704111923347139	-0.317212098901476	0.373718411933805	-0.0901208601216936	0.498945314263365
lipid_197	0.0608685584021388	0.510696855604485	-0.121687358354313	0.190132957351279	0.373757153978339
lipid_198	0.00989557952990421	0.564925874089016	0.195024098334527	-0.117682410338787	0.18347573752869
lipid_199	0.200059118451264	-0.196149902238918	-0.0194900958491418	-0.0795668272010616	0.637937707416781
lipid_200	0.447306164252124	-0.279433747823855	-0.0850296788312886	0.0202705568042502	0.648009356358847
lipid_201	0.264663429100789	-0.112731453362598	0.174884101678093	-0.160967114542838	0.36210126506787
lipid_202	0.202878182230561	0.340477112138938	0.281327771838215	0.0219331852082967	0.124557923597596
lipid_203	0.194635080336522	0.461689090479034	0.219506169781668	-0.00626121565844424	0.269939519666906
lipid_204	0.0464746101512571	0.27969018485927	-0.141032523499601	-0.0648258141717982	0.0705607533481393
lipid_205	-0.0815260453351637	0.824708824017777	0.477760217133383	-0.125175759934419	-0.0181069570241195
lipid_206	0.106626516119997	0.0125275766357372	0.290114159775321	-0.0826025807563247	0.000416408606214183
lipid_207	0.412400891757651	0.0936239917343205	0.110298790971425	0.14895118030171	0.329340050562381
lipid_208	0.376853363547526	0.054467833735555	0.061067701367671	0.0393783980155121	0.305958567714038
lipid_209	0.33959090144536	-0.0705218718683556	-0.0941988969626692	0.0483985821141329	0.491010208356498
lipid_210	0.0767090911777712	0.0207947829160798	-0.262397208542572	-0.0823683755261788	0.174422485079914
lipid_211	0.0285384563278515	0.233669739451862	0.328952555102341	-0.0971797601030511	0.167674674958413
lipid_212	0.176525328048655	0.606198718732788	0.117877936067089	0.0231295869338611	0.0629732561368698
lipid_213	0.298960596706446	0.279810470853383	0.227740197575749	-0.0118538528507803	0.174496888804419
lipid_214	0.280370623535187	0.263047701977367	0.207079524019759	0.0192112993028992	0.363868240260194
lipid_215	0.0454320648364728	0.12763561630198	-0.115668509610318	0.0860358335196258	0.160820042292251
lipid_216	-0.027285410988458	0.571358148243519	0.515466604646703	-0.103100220415556	0.0324254591478546
lipid_217	-0.0662801497487005	0.654085809388109	0.521809259791435	-0.0545703254583028	-0.00556781574079815
lipid_218	0.256892877518859	0.0288636661719123	-0.00546297751112662	-0.317503335396793	-0.131132180012307
lipid_219	0.340557123725838	0.186681494538858	0.327137883833529	-0.24728903824166	0.0415319739863856
lipid_220	0.310854947096826	0.150729762841612	0.415261762912906	-0.256698845582953	0.0396628939601807
lipid_221	0.277061576278481	0.0882553561484474	0.463581265248035	-0.222938254041762	0.190122024469906
lipid_222	0.244457393897142	0.141838510960549	0.207135786851383	0.229014563308444	0.108850415072201
lipid_223	0.339829972935608	0.224441106897683	0.345080200873424	-0.157581543635079	0.205016809433031
lipid_224	0.491126774696743	0.0520734030008388	0.0533550434392544	0.234582610519597	0.450925207043291
lipid_225	0.348059680920523	0.184020567993973	0.227468249872474	0.0640630902498237	0.160691025727207
lipid_226	0.458915116260876	0.299782795432166	0.519103874721488	-0.0508908992777765	0.2141155747932
lipid_227	0.241563806785961	0.256754776002852	0.497339837407473	-0.213950437449071	0.0970102238978455
lipid_228	0.402605520811829	0.353948323224548	-0.202123952407063	-0.0359713267355793	0.238976330347665
lipid_229	0.290427206957928	0.45188809143414	0.0833950373660851	-0.123708882135343	0.151684743031029
lipid_230	-0.0899367294355036	-0.000782905029132824	-0.143578264366676	-0.00127362628322885	0.595375426086768
lipid_231	-0.0380266920924141	0.0631226688621463	-0.292091345646762	0.221442241224226	0.43406223229913
lipid_232	-0.0921343454014582	-0.0823601096301115	-0.193124503493986	0.00329175423463432	0.0331585508984623
lipid_233	0.0802613071741725	-0.0214097029941458	-0.441650156330647	0.373106208564146	0.125121823184316
lipid_234	0.0159478736155542	-0.165586408086691	-0.382064632270883	0.211032526420357	0.0537031834898129
lipid_235	-0.029397762639459	-0.184994588528589	-0.311773067147963	0.137695669701028	-0.0253049201741609
lipid_236	0.109926031132167	0.59270462307782	-0.455311389300703	0.239973761493534	-0.0222877988870925
lipid_237	-0.0419371464872164	0.157109574162452	-0.302168778866823	0.0235950255423769	-0.0823433386092645
lipid_238	0.357462467354717	-0.142016134982763	-0.436379822036391	0.274364323192628	-0.0293630275835074
lipid_239	0.118029990632035	-0.258473369941978	-0.370001059251223	0.214758516588789	-0.0842172836343149
lipid_240	0.3021222698157	-0.221093981482124	-0.396588046363247	0.222137079406801	-0.0416022577880725
lipid_241	0.324400073080627	0.214210457872973	-0.521873524662029	0.341165022924012	-0.0792653064932207
lipid_242	0.252211139821591	0.229627089811253	-0.552714607564827	0.331174603446617	-0.0824792432317455
lipid_243	0.237939882112351	-0.274358094118333	-0.398722545524137	0.335474271039853	0.0591456786576261
lipid_244	0.500511294421917	-0.182263309281713	-0.398492639693688	0.339707885541146	0.040510588793987
lipid_245	0.0892475451147758	0.10206145833655	-0.482730251487496	0.219367562189084	-0.0865876476535204
lipid_246	0.275256572065313	0.36985785062723	-0.527821391898779	0.180107621297948	-0.079043835259127
lipid_247	0.275732153376514	0.40878864492714	-0.533020235166882	0.160533774388758	-0.0878728861435882
lipid_248	0.151597573428741	-0.300116414101162	-0.407923762151934	0.39199642538327	0.132746834305772
lipid_249	0.224562530365847	-0.192828674892607	-0.387480722397873	0.40564333867172	0.165780999154715
lipid_250	-0.0822459757490579	-0.115197836488656	-0.139000022783451	-0.0401501652341707	-0.0357269231892502
lipid_251	0.236857395570421	0.224685770988478	-0.537091204690092	0.191395013071894	-0.0508434585584195
lipid_252	-0.0650867482165773	-0.303493888963435	-0.315536934108107	0.080268957049311	-0.104390545882817
lipid_253	0.144885143317554	-0.361024385711873	-0.341764882823891	0.361171356251826	0.0612310426825514
lipid_254	0.0352002006833295	-0.220509381830452	-0.426379759906763	0.189598950901847	-0.0414566106257335
lipid_255	0.341224891750573	-0.0711492852854858	-0.516974239558518	0.29790859062142	-0.0219043898108384
lipid_256	0.302093108225919	-0.322257271979323	-0.348821287435458	0.215171921481485	-0.0160846071338109
lipid_257	0.350853241211224	-0.31331696480723	-0.353382818306105	0.262838852043226	0.00424800191945834
lipid_258	0.0396550136734944	-0.212863806711184	-0.416427711401756	0.212109850820384	-0.0693844364861289
lipid_259	0.610274353253072	0.130052241815662	-0.527096651386816	0.256165683507438	0.0160165670582532
lipid_260	0.401175102093781	-0.226264196862808	-0.490019463248016	0.368321316415424	0.0607771669815846
lipid_261	0.248338047592396	-0.381174413615887	-0.311598315400968	0.286700423405225	0.04310168525884
lipid_262	0.601800695837686	-0.0152983442238579	-0.480170439694519	0.291056335267664	0.0403748948562597
lipid_263	0.509888456095234	-0.295851493467012	-0.354566368121389	0.370085774987208	0.134194705712586
lipid_264	-0.0898810713564881	-0.229849231095824	-0.397367124932273	0.14603731305446	-0.032333335822134
lipid_265	0.540014300341282	0.0663564090624161	-0.544360163622473	0.237720424566545	0.00324089483149216
lipid_266	0.619665607177665	0.204406481308632	-0.533886451247003	0.182837959356872	-0.0258255946824936
lipid_267	0.412904394184546	-0.163794586888989	-0.554033519564442	0.323657748378635	0.0441618799567457
lipid_268	0.20241427517474	-0.401407674144904	-0.436729400512703	0.383526093862222	0.152293439829679
lipid_269	0.654121222404713	0.117016060490844	-0.505917338144826	0.164144419500571	-0.0198573643937663
lipid_270	0.487598636645842	0.00930887558460239	-0.508269018528424	0.333761630156099	0.112757263619604
lipid_271	0.242810674363624	0.0701787723192991	-0.520095107087352	0.237677283864624	0.119047154873292
lipid_272	0.635293659012149	0.133373282302421	-0.547656498423379	0.132258286554436	-0.0506077491445956
lipid_273	0.527122098527783	0.33690187705304	-0.510071188450435	0.0795316441436088	-0.0936645733978168
lipid_274	0.295263312652111	-0.0987809618956318	-0.509692691376741	0.244708674207621	-0.0145772023738912
lipid_275	0.566455894940099	0.23328494263381	-0.46500074257988	0.0627445663434488	-0.0860544174970682
lipid_276	0.531662508136868	0.218446646896792	-0.54129981560048	0.148239386384223	0.0209515975477795
lipid_277	0.131438831264891	0.115385021192308	-0.40897369431449	0.0409640743955995	0.288247993724953
lipid_278	0.379367413518475	0.0791819573731963	-0.562543427263556	0.156512477267677	0.0932611654200877
lipid_279	0.483632713940793	0.288740960327784	-0.489435280993328	-0.0224923814349296	-0.171874191010643
lipid_280	0.191050050947825	0.0330795947601937	-0.459462463816152	0.0344662100345619	0.381707916567495
lipid_281	0.0460254380865013	-0.351635357853169	-0.319421641483195	0.123595701364934	-0.0608609861549546
lipid_282	0.0238710413221973	-0.357421521172263	-0.330614366958591	0.129318032877225	-0.0598552443530331
lipid_283	0.0613311981694815	-0.304005308402333	-0.349175190073972	0.0945470770618481	-0.0557153478368608
lipid_284	0.105921299146978	-0.371983599830683	-0.496409472543422	0.248659056956252	0.0700404697042438
lipid_285	0.193725118402649	-0.380441196854073	-0.488224722804533	0.224971415303663	0.0588734036303
lipid_286	0.207036428983619	-0.421560117633793	-0.433803116837248	0.310928143724723	0.0981653436017282
lipid_287	0.40345382827681	-0.364631369474547	-0.360736773639287	0.206323605054248	0.250591898953496
lipid_288	0.206152722750307	-0.153501770155855	-0.528888491247041	0.325985632425304	0.0667296921975196
lipid_289	0.0986257888818998	-0.333157855525308	-0.513888676113029	0.203292923274051	0.067408816973439
lipid_290	0.220651224397428	-0.379910562028794	-0.569737870141822	0.271594667392941	0.0665137277785341
lipid_291	0.191674999082491	-0.352231680849858	-0.552701497729067	0.279909932889483	0.0892203397205503
lipid_292	0.211816738326496	-0.281898108358189	-0.463000096419236	0.327009237111368	0.213405134515394
lipid_293	0.161843885903526	-0.225915345738291	-0.486717850802135	0.247934920933896	0.190533358330194
lipid_294	0.27431653991656	-0.319299251380836	-0.628437203506184	0.24072134185837	0.0332642243036285
lipid_295	0.278870428559498	-0.347877199924402	-0.40746307883672	0.293749460862702	0.11090073908684
lipid_296	0.453129721892019	-0.369534337521954	-0.250461751868626	0.327171181869551	0.10006457966581
lipid_297	0.116902586314927	-0.343943662132204	-0.396571439386037	0.254923951072704	0.0241399813937815
lipid_298	0.379586043371141	0.345557217104801	-0.6484273463369	0.249279370034236	-0.0209257375174195
lipid_299	0.529102867399554	-0.273395128554835	-0.411445383521577	0.360291738845457	0.250203048525764
lipid_300	0.125517550490094	-0.456690281245081	-0.364921905757814	0.340088020328925	0.257557991390368
lipid_301	0.560565738144219	-0.295322946378166	-0.33974152435964	0.36541453776221	0.240112410534721
lipid_302	0.577829099336602	-0.31859610087256	-0.237215283289423	0.359993705339568	0.210305451518374
lipid_303	0.317933896832556	0.0421658540150535	-0.623269304574714	0.342982092291788	0.0379333901707962
lipid_304	0.519830431528825	-0.235432148752845	-0.436404164596699	0.359921159545142	0.252414020641839
lipid_305	0.468073741299524	0.624915634342146	-0.592674588301372	0.0406199358108307	-0.0793096083952841
lipid_306	0.575109082036594	-0.228387176962655	-0.441391308009001	0.343653396171373	0.215643107175461
lipid_307	0.232644989989072	-0.444998936387625	-0.356107238081833	0.404800436814389	0.412715276594385
lipid_308	0.540788534979591	-0.304721560689955	-0.406909115793068	0.37009604028923	0.217535429359502
lipid_309	0.484910802833563	-0.269969796999049	-0.367334766842975	0.38612972076033	0.354939338021373
lipid_310	0.417294237880979	0.30786912412266	-0.644808510392503	0.114665933576888	-0.0134542861165885
lipid_311	0.484089657143528	0.380526727173992	-0.61088076121908	0.165625859915556	0.0690720113570367
lipid_312	0.627923383062932	-0.196582828907234	-0.454010781853261	0.287374478117812	0.14341825166889
lipid_313	0.476177720488372	0.623488194596563	-0.561200840923645	-0.105204515714871	-0.138918652211377
lipid_314	0.54908972434664	-0.174491808261404	-0.455399965432312	0.258176155766946	0.131591810182041
lipid_315	0.279971642504607	-0.420678303097338	-0.380877554897974	0.361044557448177	0.368881893240578
lipid_316	0.451586588243328	-0.286352842112645	-0.394303189898669	0.338129175458627	0.120728290458306
lipid_317	0.454647647186983	-0.245464397734975	-0.469098822418449	0.288793938581354	0.304310579998136
lipid_318	0.475758444631049	0.606587627177893	-0.569803788260918	-0.0890468038123345	-0.0981391799866803
lipid_319	0.539596985255364	0.373137791277396	-0.602686329566798	0.0130292656547	-0.0304863352014188
lipid_320	0.571199402756467	-0.109242579041847	-0.411053357589589	0.204306585218043	0.0014393048758657
lipid_321	0.444669791110287	0.641562476463311	-0.524895577320687	-0.198631362186048	-0.194125120995585
lipid_322	0.523623187584394	-0.0593647815533671	-0.403892522371289	0.200065568742244	0.0783453805643406
lipid_323	0.25930426749178	-0.398217612851568	-0.385847022358009	0.33303006016117	0.311476815638341
lipid_324	0.470600559007446	-0.199321993328875	-0.346052582807673	0.269945724597925	0.132828176589407
lipid_325	0.397475791290658	-0.17661951111053	-0.468716685710468	0.240426075682937	0.213859987237254
lipid_326	0.348840541372083	0.717317944538038	-0.476105906298323	-0.191754406470968	-0.199048424023771
lipid_327	0.505242375719105	0.484543665255068	-0.544154641783127	-0.192916912944078	-0.129129115053042
lipid_328	0.368463741096477	0.485297995383695	-0.505668453057319	-0.0784568742745797	-0.189133660377959
lipid_329	0.365329195774393	0.60132584219022	-0.473519884629328	-0.251711851470991	-0.204171707504829
lipid_330	0.28082989532669	0.480439904443549	-0.414945646795675	-0.224623266046684	-0.226033236564852
lipid_331	0.0332916084495013	-0.393184300918384	-0.361178977205202	0.150977483682327	0.0643332386404386
lipid_332	0.0897442604928335	-0.435519222410266	-0.35208030438106	0.210417015932813	0.0493598610418497
lipid_333	0.112878299962552	-0.409257609397504	-0.355949056706341	0.212356924536742	0.0437814297081201
lipid_334	-0.099450102641828	-0.368075002685301	-0.337665037913326	0.0863812370689221	-0.0353709845503197
lipid_335	0.104309778446601	-0.396798348379993	-0.512408485880371	0.27573939506321	0.170233453748742
lipid_336	0.294484429482566	-0.442449004516425	-0.342864481482479	0.26760638633347	0.271860952342925
lipid_337	0.28539035057332	-0.455297417733567	-0.364081005042547	0.287287324056637	0.255580274898219
lipid_338	0.288341758855189	-0.437833081953326	-0.382160879792099	0.380511700741352	0.249458970799693
lipid_339	0.217289474131321	-0.430477823844556	-0.454708476103461	0.313441726866517	0.23443552204939
lipid_340	0.244537918931195	-0.431176464261955	-0.39611057096388	0.258372971890766	0.270000463029193
lipid_341	0.266491670050582	-0.335798424749988	-0.587901638708555	0.292677410131889	0.318056011775873
lipid_342	0.403318208215922	-0.411856051249301	-0.381657496355168	0.264552985348226	0.212650539579144
