	T1	T2	T3	T4	T5
lipid_181	-0.406687371893127	0.0536050205663491	-0.541797857343074	-0.239461599075125	-0.147085517190289
lipid_182	-0.341171434638777	0.605029450171518	-0.489950049032384	-0.305573127145275	-0.199285035900004
lipid_183	-0.185409336152263	0.452447542320127	-0.408086048530206	-0.184313940877541	-0.164667311249538
lipid_184	-0.414464875746539	-0.0795338756647598	-0.570673837934311	-0.447362573853899	-0.222743373972955
lipid_185	-0.335625379748114	-0.28917777121793	-0.593410686656753	-0.428642016543415	-0.167094497296213
lipid_186	-0.303214069381627	-0.0720131063560702	-0.367665015015495	-0.555157179771684	-0.261103172987151
lipid_187	-0.325849564745877	0.274520496494164	-0.490932420946212	-0.371749296131697	-0.296929118187001
lipid_188	-0.495500603177126	-0.0138364572015675	-0.655656137909626	-0.237257243947212	-0.130829136911853
lipid_189	-0.392498764445176	-0.271925471988024	-0.696463444606778	-0.245100362568086	-0.0923761056278517
lipid_190	-0.153488460947688	-0.133298225714659	-0.404524584292158	-0.0603480977586162	0.0777528384853657
lipid_191	-0.359929133212802	-0.0321589824867379	-0.379669296602176	-0.433287217358731	-0.229428959704442
lipid_192	-0.487601915803741	0.513712234939245	-0.358212608562454	-0.262040318745358	-0.209192573065473
lipid_193	-0.50033907013603	0.189631997630445	-0.535274028605498	-0.332343732584463	-0.223544409367052
lipid_194	-0.47541204129603	0.430166452200305	-0.429446851868471	-0.455147344014941	-0.342762813634592
lipid_195	-0.150102714993626	-0.185560517762207	-0.592728162074262	-0.160416493021153	-0.00720907540591349
lipid_196	-0.298776824333149	0.237808445783244	-0.225877601317957	-0.228648057280739	0.112326303824458
lipid_197	-0.318630664356447	0.147050915433158	-0.57592577922108	-0.323315262722549	-0.133288010526438
lipid_198	-0.269886439108293	0.121087386660077	-0.118939244779177	-0.277029826014795	-0.1259776447267
lipid_199	-0.264925773114038	0.175444862925783	-0.662531791107928	-0.152708966241433	-0.169014955977449
lipid_200	-0.280634748390082	-0.369571349137162	-0.741994822154791	-0.0538626728011672	-0.135394329793331
lipid_201	-0.256251833209004	-0.114729517899186	-0.106208031959587	-0.0190708323410697	-0.143567129796043
lipid_202	-0.299608120851869	0.374270239328707	-0.470757244573267	-0.417021373068372	-0.240918863126832
lipid_203	-0.287690763707969	0.024873532930339	-0.622509775720324	-0.300513275405476	-0.23122672014076
lipid_204	0.0437159204445517	0.32405072993592	-0.0682909788639939	-0.158917549545979	0.0176336874840766
lipid_205	-0.313608965653923	0.187535011610029	-0.132951738270623	-0.368995930243175	-0.297506413302186
lipid_206	-0.266561347066737	0.1239241818184	-0.32853211620028	-0.0993527418730467	-0.0769898629722567
lipid_207	-0.455588286907822	0.114564649065411	-0.493231233193065	-0.415798207062097	-0.27552581345941
lipid_208	-0.355804961039959	0.149192516169946	-0.55332559883748	-0.233537127716142	-0.206497472296051
lipid_209	-0.237388407166515	-0.17154473895692	-0.68880063882663	-0.135941787632353	-0.138103602099391
lipid_210	0.0706655188141443	0.0850924523752012	-0.191371993963351	0.0456995689813732	0.0898153677217137
lipid_211	-0.240795309565305	0.0726086624561945	-0.251278127517976	-0.133753373939507	-0.169770025557545
lipid_212	-0.331451900518711	0.665828270255873	-0.561187633035943	-0.450804379539805	-0.380033733282941
lipid_213	-0.350700206129228	0.52577765721476	-0.475596976591077	-0.386022774132769	-0.274654407910225
lipid_214	-0.329056338850182	0.0571295187599542	-0.654213572678551	-0.280031396686357	-0.204428946463982
lipid_215	-0.081622452804826	0.373003894378569	-0.231503017847456	-0.100497505631549	0.14290908168312
lipid_216	-0.336494773610166	0.209486872801097	-0.238078614663764	-0.312385637765559	-0.216463127550553
lipid_217	-0.292933037518657	0.365078863002573	-0.264059350873687	-0.352390918488262	-0.304693256250086
lipid_218	0.126696923587674	0.215834137960425	-0.325173338692992	-0.195632079465956	0.128352855182495
lipid_219	-0.11565551149855	0.0601832795773637	-0.366118000425302	-0.325777794905734	-0.102714083123119
lipid_220	-0.115181514378435	-0.0985574075673485	-0.278019792051493	-0.28629589559181	-0.0694900792757862
lipid_221	-0.263063532736342	-0.199620435423931	-0.303437508949173	-0.262771743284067	-0.0764168813395431
lipid_222	-0.0521062810044931	0.18524355681678	-0.193574091586259	-0.624019338664571	-0.227344410263214
lipid_223	-0.201121215864598	-0.0112914716112074	-0.591246688315477	-0.390188638665892	-0.268835602535671
lipid_224	-0.346657209363654	0.0628614946883368	-0.602546576426015	-0.538214522044329	-0.240709979986352
lipid_225	-0.339174188089495	0.311305055969693	-0.513451653744579	-0.52947365228717	-0.30315728734945
lipid_226	-0.18316136751544	-0.077315718729705	-0.375485502446936	-0.398699567887508	-0.237058137904124
lipid_227	-0.299824788569565	0.0764618125028537	-0.346070534796523	-0.270533212042408	-0.173672936851206
lipid_228	-0.00930290581627423	-0.131150296719485	-0.938877258082648	0.104561912818511	-0.0110461848628943
lipid_229	-0.279334686997512	-0.217900270002842	-0.530210956499149	0.11789361043654	0.0625037453727488
lipid_230	-0.0914256070406527	0.022744636923876	-0.142367533701696	-0.0443371725288386	-0.0918648773505985
lipid_231	-0.126632967455209	0.106058657655446	-0.288556005406046	-0.0213275396839876	-0.0861162332911531
lipid_232	-0.0990927038147503	-0.0555114212671755	-0.185860902809154	0.533704710665292	-0.0487104737649259
lipid_233	-0.176322232471615	0.107599265858313	-0.427364935968613	0.184464270037996	-0.0144899071026072
lipid_234	-0.156134020798027	-0.0726601876919815	-0.360796311577529	0.437113293075769	0.0494180164980569
lipid_235	-0.127934661943297	-0.11225306626827	-0.303143515277525	0.535213754760495	0.0296811233910556
lipid_236	-0.106209973825462	0.667175798328822	-0.452908560705466	-0.208641775941689	-0.043889502385372
lipid_237	-0.102285407220942	0.219963085293157	-0.305483637003666	0.430012200025079	-0.0274158003935855
lipid_238	-0.183366354606251	-0.0738411220625357	-0.429317375027748	0.261898827606593	0.00754314483921374
lipid_239	-0.171073056484915	-0.17094410272629	-0.35566826653324	0.527830985802176	0.102102884486144
lipid_240	-0.180732228197694	-0.17583277939077	-0.389208888659829	0.371402083515398	0.0405562789995351
lipid_241	-0.12483548496573	0.471903102530752	-0.513918241095042	-0.0411770079504129	-0.0372036056556485
lipid_242	-0.13711160339753	0.427054640498708	-0.53490050939496	0.0436233461132356	-0.00752331561014744
lipid_243	-0.205121952059754	-0.181410653830607	-0.46126482608899	0.278029017214755	0.0613280919265879
lipid_244	-0.182635958317614	-0.0745465824730286	-0.40796722195506	0.0402328246540192	-0.0078593189459424
lipid_245	-0.138121784899506	0.32813395783963	-0.499729785938811	0.291126970567249	0.0169078156702951
lipid_246	-0.0710102565450141	0.649841009516665	-0.528990828255535	-0.0715127148182894	-0.0825056488976234
lipid_247	-0.0501724924582178	0.673327684708618	-0.535101309140095	-0.0793035360503378	-0.0860579319267788
lipid_248	-0.201997409388375	-0.167122205214754	-0.498442868357824	0.254012248841638	0.0685255227699195
lipid_249	-0.250704584850999	-0.0749897567281858	-0.502419350910397	0.0263956905310935	0.101181910060463
lipid_250	-0.101665426847447	-0.0482824328918681	-0.206905778938217	0.545702891386263	0.00425495548553855
lipid_251	-0.0759457779491107	0.471647726467345	-0.564536864705702	0.125828423696944	-0.0781306235788112
lipid_252	-0.151013905971794	-0.254582612862669	-0.316000717996292	0.615967220676145	0.180535277999201
lipid_253	-0.229644031030274	-0.258807680233736	-0.447001485539748	0.251241616419446	0.0963662508651366
lipid_254	-0.199575346451754	-0.041914369281556	-0.489744817639887	0.427737896623706	0.116797586506287
lipid_255	-0.177791174500577	0.0260806725671918	-0.511039275875607	0.215774934437225	0.0176527746085881
lipid_256	-0.197329549660205	-0.263557143273016	-0.359185160102094	0.400591801102306	0.0944297420003685
lipid_257	-0.206869585429572	-0.268848192084929	-0.371375261217198	0.340856067849259	0.0609401823367374
lipid_258	-0.15800959765244	-0.145890490319882	-0.39210119301271	0.494686517376383	0.127702080233469
lipid_259	-0.154188787467789	0.239327668192588	-0.522506344954304	-0.0969615516914171	-0.0587762925365698
lipid_260	-0.208571352648162	-0.0312497020177437	-0.500798686513594	0.163155348769067	0.0533827974869833
lipid_261	-0.242814249217575	-0.322642720302185	-0.37167510414792	0.286576209683433	0.0683277432268699
lipid_262	-0.173135376026606	0.0694927874523471	-0.491353578403266	-0.0503346175340411	-0.0352766950412701
lipid_263	-0.208933405773718	-0.244839336135201	-0.395207037853364	0.011247484919816	0.00875443585852507
lipid_264	-0.118013575193992	-0.137369885879831	-0.40391998493798	0.471123469308105	0.1948982982506
lipid_265	-0.159691914008137	0.224602455742249	-0.542071710273946	0.00875608460330212	-0.0241537254606334
lipid_266	-0.105344920150025	0.34352262354154	-0.529300347194091	-0.138003238373308	-0.0778494198767809
lipid_267	-0.180239026035073	0.126441457874642	-0.544167128297561	0.113763836287501	0.0302101581723748
lipid_268	-0.260114859153425	-0.23304483249421	-0.467445248908156	0.163805679656512	0.100594703792382
lipid_269	-0.0979870623658379	0.20756403792271	-0.514805455072514	-0.0870472322791065	-0.0682528614063154
lipid_270	-0.193858346627734	0.167343415945289	-0.525232845480527	-0.187345060633511	-0.0186733906878559
lipid_271	-0.230548517433219	0.287771005618608	-0.615785950779671	0.0428703142112484	0.0544071874217453
lipid_272	-0.0850238463081138	0.315223574550823	-0.532775979532281	-0.0393624863813173	-0.071497913262675
lipid_273	-0.0713937875693351	0.549502495730974	-0.514915695819199	-0.152605263919797	-0.0687883195072468
lipid_274	-0.191512867694058	0.277454316690642	-0.509951253560625	0.215316463445545	0.00782345423176816
lipid_275	-0.102971195964301	0.400117278938465	-0.492367824830257	-0.0614264963333048	-0.0368941269746643
lipid_276	-0.130163901644459	0.429419206479403	-0.544658476803035	-0.190171673525048	-0.063633040609556
lipid_277	-0.219819136054858	0.192271104680402	-0.583253998538049	0.108768686757544	0.0482115900237602
lipid_278	-0.169042506450869	0.385310865671089	-0.611789241845026	-0.0170155869669726	0.00772914474265831
lipid_279	0.0857881848152894	0.526113294255155	-0.509075988821135	0.0253951168789427	-0.0891006146535205
lipid_280	-0.141588049157698	0.154170765971877	-0.636075301745513	0.135174325757118	0.0014647665046061
lipid_281	-0.204607033068386	-0.333971539702023	-0.332245047329013	0.554614203406377	0.199164970548023
lipid_282	-0.197900676578925	-0.335132602728758	-0.335407217677086	0.555762751050613	0.20264578257383
lipid_283	-0.211702501162409	-0.23128987827177	-0.381295936724786	0.538667618864648	0.187365170564444
lipid_284	-0.244676203890698	-0.277484023971732	-0.464341423006679	0.414730469169624	0.203896750151499
lipid_285	-0.253056225125178	-0.307805607508654	-0.463048565592792	0.37780037419035	0.209792888355039
lipid_286	-0.239769924479853	-0.363984641693825	-0.440011819049993	0.265983348427478	0.158211698605929
lipid_287	-0.306224155332147	-0.397018459904011	-0.493566290716533	0.0476173954680655	-0.00153637958895376
lipid_288	-0.21280549243961	-0.0941890740440292	-0.575060091754771	0.146398472727047	0.112887871595266
lipid_289	-0.255672514351694	-0.178526361788509	-0.48773770666607	0.40625710816984	0.18623377142779
lipid_290	-0.223713532237732	-0.131942911180128	-0.544037133796156	0.264608399075338	0.186491551803732
lipid_291	-0.241747384766032	-0.256672885606025	-0.52585939341048	0.290139179469684	0.178931674905424
lipid_292	-0.233099429792951	-0.383593115180669	-0.434155278619591	-0.0134045212887326	0.0749521825322683
lipid_293	-0.299869221273509	0.0325054721638329	-0.592971164067624	0.105105535289048	0.114904191576874
lipid_294	-0.201294696429623	-0.139614367400343	-0.596522005888883	0.347117415467003	0.13784989456384
lipid_295	-0.233513768865412	-0.299484966939611	-0.441842567069585	0.347561291526788	0.110952680798925
lipid_296	-0.241535750871059	-0.361657365209635	-0.344416543884184	0.149919913178902	0.021501460736496
lipid_297	-0.211813262970119	-0.287019333283375	-0.404175633872665	0.472719564604187	0.153390074220938
lipid_298	-0.132808799697934	0.572220633403672	-0.617473914475868	-0.107313022775151	-0.0340713232593093
lipid_299	-0.242261764522767	-0.216900215932797	-0.478472073894659	0.0187794312006869	0.00134315291515515
lipid_300	-0.257838504896052	-0.380236820936406	-0.433156042857376	0.271856441812111	0.0962638121257808
lipid_301	-0.236632379184326	-0.258612774372382	-0.424426204377685	-0.0342304214911686	-0.025647450075402
lipid_302	-0.230513593532142	-0.319770954682474	-0.348492141382507	-0.102249512633301	-0.0390651734881679
lipid_303	-0.199923001154509	0.167414971233917	-0.593150086337959	0.0918969677255883	0.0427530057533024
lipid_304	-0.240957393177744	-0.162338037678626	-0.503208926794174	0.00415817883680122	-0.0137736039166456
lipid_305	-0.0870965997653368	0.923845360651485	-0.572391633485275	-0.275041996789655	-0.0893214594388539
lipid_306	-0.209699993446764	-0.140620475875441	-0.493278296245246	-0.0625315891291719	0.00966668196391392
lipid_307	-0.302689509781959	-0.357894184384782	-0.436723467354715	0.0119651908341355	0.0276622731587414
lipid_308	-0.222585233855629	-0.229579807189342	-0.467293729136955	-0.0412354932171991	0.0169618646680586
lipid_309	-0.240074487290776	-0.225137350289831	-0.470536881182513	-0.194764751186548	-0.027563255767549
lipid_310	-0.0545621693260659	0.45039262200037	-0.631447706254943	-0.000815289114332106	-0.0763389026339735
lipid_311	-0.166217440921244	0.630666956469411	-0.618256179389671	-0.246011535641876	-0.0607114455777848
lipid_312	-0.175988909954154	-0.102613269749353	-0.491386515560512	-0.0209360729914007	-8.94278899405511e-05
lipid_313	0.00662851018203891	0.96337368670195	-0.530979746957912	-0.23561330964144	-0.131378968965819
lipid_314	-0.162982470067035	-0.00159891689943797	-0.483949849744498	-0.0673177496540026	-0.00260289222127818
lipid_315	-0.274342622636277	-0.319538590924259	-0.439065594995065	-0.0214502792239108	0.0638819383733965
lipid_316	-0.216162789080278	-0.135043604928692	-0.448754287373534	0.0446941080735774	0.00904063978101201
lipid_317	-0.211825484516904	-0.136513532617189	-0.510932727755079	-0.155864746554657	0.019393964292541
lipid_318	-0.0237600747357882	0.88985507812876	-0.552895368555989	-0.226772137129127	-0.124524376410832
lipid_319	-0.0583247529307335	0.671059901015919	-0.585382162559386	-0.197400673320956	-0.0931635788612293
lipid_320	-0.0850683682032671	0.0898136879333167	-0.471658301051517	0.0444298305471256	-0.0436474462122469
lipid_321	0.0507876419945613	0.940433052951481	-0.49598468050903	-0.161281937851665	-0.142748406023348
lipid_322	-0.175375578537111	0.195119152952908	-0.457083508441152	-0.0695798647307196	-0.036522673719709
lipid_323	-0.253302536006865	-0.190406752881761	-0.434241768911992	-0.0527345153330749	0.0282875878543153
lipid_324	-0.188760879832525	0.00368092339947206	-0.426279909569589	-0.0371112994526696	-0.0489478022354786
lipid_325	-0.193538029645611	0.00388209021831877	-0.487374471375725	-0.100428275887573	-9.92880500585029e-05
lipid_326	-0.0147316446840525	1.08294087665491	-0.490462901730033	-0.210160016806559	-0.0974145873364025
lipid_327	0.0806627454818496	0.7781432682712	-0.503187239283879	-0.132061131919365	-0.139310801077221
lipid_328	0.145828078801332	0.827972873224908	-0.511993483458308	-0.126634081126473	-0.0986148099960432
lipid_329	0.209880580009388	0.848432643326735	-0.449832335605683	-0.153515771487158	-0.104496879820437
lipid_330	0.422780253518242	0.764334341124808	-0.423788268758925	-0.100089614460326	-0.125237424299077
lipid_331	-0.264644242965467	-0.392085818678584	-0.365293632442925	0.490075618306835	0.274674721860113
lipid_332	-0.232523165419779	-0.414193288727139	-0.358339808669513	0.439818519780992	0.218372072681208
lipid_333	-0.237962334824775	-0.386660060168857	-0.337918434621454	0.419741239373519	0.206926844246181
lipid_334	-0.195564019635424	-0.328956329535616	-0.309298546202834	0.601753001315651	0.272731812964329
lipid_335	-0.255141059003517	-0.316305886787639	-0.477255977852414	0.368935018602442	0.217271328966295
lipid_336	-0.314633295489236	-0.484963383718928	-0.430717138253101	0.17458200902177	0.155944732916793
lipid_337	-0.289608333047301	-0.47691081374257	-0.432322843507595	0.160941625273011	0.145167413084082
